7572 32
3178 -0.14123423 -0.20512855 0.19630201 0.2154925 0.15188845 0.12305412 0.18120557 0.20986219 0.15701146 0.077172615 0.18657649 0.12194625 -0.17566869 -0.15613304 -0.16559237 0.1240617 0.05652639 0.03219536 0.17068172 0.14133443 0.15155427 0.15337153 0.20735422 0.15110481 0.17942359 0.17565313 0.1900615 -0.13994251 0.18137273 0.20936158 -0.15219004 0.133843
3180 -0.24608009 -0.18139668 0.1825345 0.22864635 0.25139755 0.28762826 0.12930518 0.26049104 0.22953492 0.2572818 0.26531473 0.28392124 -0.13233778 -0.21822233 -0.2618952 0.16558161 0.22529718 0.047729895 0.18145579 0.2370215 0.18983826 0.2803701 0.2907122 0.26235375 0.22793302 0.17732203 0.24459355 -0.1856074 0.29306334 0.24259609 -0.2810312 0.17009811
1634 -0.16655438 -0.1258844 0.15421396 0.094628744 0.1211115 0.08858212 0.014791465 0.12447371 0.055687204 0.13639735 0.13040985 0.18661192 -0.07523977 -0.11441825 -0.14968947 0.11664914 0.044992242 0.07632146 0.116590895 0.08254354 0.13678312 0.1320874 0.17681508 0.08664275 0.06516211 0.041471016 0.12704185 -0.08182531 0.105786666 0.111932844 -0.13443008 0.094654426
1851 -0.14689797 -0.16481405 0.13331763 0.19168253 0.093904294 0.13472317 0.18925267 0.1486308 0.09634783 0.19575264 0.17407456 0.2227662 -0.17019714 -0.16399385 -0.19146465 0.14026599 0.12845396 -0.03142263 0.106283106 0.14730737 0.21979067 0.20889804 0.23628531 0.0906977 0.112774886 0.1528566 0.18974051 -0.10028068 0.18125738 0.15375881 -0.16813977 0.18370174
3181 -0.111545876 -0.173737 0.17474453 0.2002825 0.17544149 0.1359807 0.06183651 0.06897399 0.17063238 0.17043892 0.1810783 0.11702618 -0.13389271 -0.20788229 -0.12469047 0.10687888 0.13386656 -0.03533126 0.20332478 0.2093685 0.14885539 0.09813192 0.10434116 0.11870452 0.16444005 0.1858306 0.19056158 -0.076192684 0.16216308 0.12856713 -0.18098713 0.14601356
499 -0.15067762 -0.12471834 0.113226704 0.12548837 0.06331918 0.12159157 0.09232459 0.05643109 0.08379237 0.07477379 0.07851424 0.12290301 -0.08708473 -0.08645552 -0.08049438 0.15179048 0.1364571 -0.03314312 0.06306547 0.13838364 0.11218135 0.14588453 0.13401476 0.14475757 0.14799853 0.10241215 0.120984845 -0.13052486 0.067995906 0.17753595 -0.08486361 0.11745322
3182 -0.21317942 -0.25093406 0.18136111 0.2707844 0.15550487 0.13888828 0.16429475 0.0859601 0.16998658 0.20842479 0.15803652 0.14890721 -0.11487576 -0.20068206 -0.15482801 0.22236745 0.21020696 -0.092760704 0.12170673 0.13441846 0.21136683 0.23754044 0.2106188 0.19226141 0.22065827 0.15106243 0.23100597 -0.1833742 0.23101823 0.20065273 -0.20338257 0.23305368
3184 -0.22755724 -0.17717151 0.1676094 0.24450155 0.17657186 0.20183566 0.112637825 0.07213136 0.18396142 0.14192563 0.18313485 0.14058863 -0.05377064 -0.17531815 -0.19128525 0.114106186 0.13510953 0.06279016 0.2451687 0.17816173 0.20199087 0.17264678 0.18157275 0.1736665 0.16314894 0.1455103 0.16403419 -0.18037969 0.2619802 0.18171288 -0.17459746 0.17422064
3185 -0.16632353 -0.2635427 0.25459573 0.186818 0.179186 0.25708643 0.18107738 0.17396687 0.13370922 0.12525429 0.18745163 0.15650864 -0.111351475 -0.2210836 -0.22535416 0.17044166 0.18263991 -0.06550608 0.21640527 0.11988303 0.22084484 0.21623431 0.2346685 0.18834151 0.18264936 0.21437255 0.20727645 -0.23790614 0.27845988 0.25310925 -0.18418995 0.13453719
3186 -0.12440382 -0.12613899 0.11221198 0.14120226 0.1546281 0.14550512 0.16281995 0.08857815 0.18798444 0.18345504 0.17979303 0.17343783 -0.15059498 -0.1253744 -0.11667205 0.07613642 0.21723156 -0.027296508 0.19165991 0.16413003 0.08795376 0.07469998 0.10550179 0.12818776 0.21051826 0.16314383 0.16361898 -0.15174033 0.1869736 0.08214947 -0.1349206 0.14675784
44 -0.15297246 -0.18395548 0.12529421 0.14235206 0.0624266 0.14565276 0.025933087 0.055594202 0.15307829 0.06581905 0.12508671 0.1103338 -0.12630719 -0.11182419 -0.089504816 0.19018616 0.100192346 0.03551979 0.14775439 0.081014514 0.064222835 0.13737379 0.11471615 0.13345371 0.120187715 0.11383713 0.106206134 -0.092912674 0.06321439 0.1476062 -0.075950235 0.038516127
3188 -0.23559994 -0.24366401 0.25052702 0.2105078 0.15983763 0.27774322 0.14045417 0.18221098 0.23156977 0.14421485 0.18336658 0.17874143 -0.18447556 -0.22643885 -0.20868754 0.22931087 0.16641049 -0.09613012 0.19717859 0.19041185 0.2091688 0.18161008 0.20364901 0.19704913 0.1777242 0.1743764 0.17649323 -0.2230552 0.21107884 0.23494996 -0.20398033 0.13498309
3189 -0.20550948 -0.36605683 0.29957762 0.25698057 0.20126577 0.14296947 0.26317734 0.12896177 0.26079205 0.24794523 0.32205725 0.26278582 -0.19524129 -0.26396614 -0.29258752 0.1518084 0.15574287 0.09123258 0.1934964 0.23720793 0.27816224 0.28357598 0.15980545 0.20201989 0.1934053 0.2343361 0.28783202 -0.18592243 0.18102993 0.27834836 -0.29588896 0.31902385
3190 -0.20581692 -0.1857203 0.18159801 0.19151303 0.1325444 0.2514884 0.10720533 0.19941512 0.24641724 0.06831889 0.17347625 0.14331155 -0.11165649 -0.23259957 -0.1128728 0.18477818 0.1969164 -0.004724384 0.13349694 0.17428765 0.14495336 0.2754622 0.13955614 0.12023116 0.19028926 0.19187711 0.20075172 -0.23786275 0.1923592 0.21458331 -0.25150937 0.15259746
3191 -0.1259125 -0.10208474 0.13161859 0.16245963 0.09542884 0.10531017 0.18999752 0.124781 0.1002386 0.10689871 0.12220451 0.15595286 -0.18703046 -0.13751477 -0.17295422 0.10368626 0.07284571 -0.12556435 0.0645705 0.12023099 0.11623968 0.15531904 0.107217014 0.09327854 0.14754404 0.10690605 0.11609118 -0.032684676 0.08669729 0.097562976 -0.12390175 0.1379008
3192 -0.12730628 -0.19748925 0.33887136 0.19015789 0.24277544 0.295953 0.23870982 0.14035654 0.32609057 0.14041318 0.34173572 0.27127075 -0.25427842 -0.39212182 -0.25296462 0.24745868 0.23024568 -0.115133554 0.070460536 0.30176222 0.25261074 0.33421713 0.2432416 0.1962445 0.3333468 0.29563174 0.34893814 -0.2618994 0.29284185 0.38272408 -0.3944731 0.20448291
3193 -0.123981595 -0.111866124 0.1353706 0.08193536 0.13197133 0.06616878 0.105351225 0.17612141 0.11175885 0.043960765 0.108081855 0.14246391 -0.16792703 -0.15584107 -0.16429608 0.049269415 0.07422587 0.064426094 0.0770637 0.12182479 0.12618476 0.12748668 0.07271903 0.09320268 0.15272464 0.14282638 0.10892908 -0.11035724 0.12929136 0.10694893 -0.07294699 0.077407844
3195 -0.12507504 -0.19671191 0.105096824 0.14634553 0.12401265 0.13975815 0.13716379 0.12283268 0.102285296 0.16558194 0.18240832 0.06210882 -0.18565677 -0.12307494 -0.1536505 0.086275 0.13669947 -0.065225735 0.109550245 0.15696156 0.08192651 0.15882301 0.1711728 0.16281573 0.077556126 0.14692798 0.16239196 -0.19720086 0.12291808 0.17219009 -0.16501345 0.1323855
3196 -0.09661117 -0.2056705 0.19432203 0.21494907 0.207358 0.08359644 0.14206164 0.12959962 0.19465113 0.21731682 0.19117802 0.16580132 -0.107705645 -0.18153323 -0.18734427 0.077911265 0.13507235 0.1150916 0.17625724 0.20866074 0.14559665 0.15214698 0.100458145 0.15305822 0.18412161 0.2176286 0.23995687 -0.1785119 0.10708904 0.1749742 -0.17654465 0.1792901
3197 -0.06871836 -0.035169892 0.061522678 0.041219793 0.10174743 0.087558 0.109563604 0.09843058 0.1269946 0.080697425 0.072677225 0.11176597 -0.024167044 -0.07214613 -0.045791104 0.052092932 0.065814316 -0.022545608 0.102549605 0.10420984 0.10895693 0.121484585 0.03792823 0.03401537 0.06118307 0.107919544 0.09548612 -0.12685579 0.1215429 0.04115314 -0.09373157 0.042540655
3198 -0.19343056 -0.27833366 0.21087505 0.23214673 0.21674567 0.26652628 0.14108703 0.15163635 0.27697882 0.19208348 0.19167235 0.26461387 -0.2714412 -0.23078617 -0.27389058 0.20089217 0.16465658 0.013202108 0.17394581 0.215457 0.250903 0.2224559 0.26502463 0.21292594 0.30327487 0.18155546 0.3267221 -0.14727338 0.3346178 0.23356032 -0.22152115 0.16834512
3199 -0.10978105 -0.14760777 0.19674492 0.15677346 0.13934727 0.17946209 0.111576535 0.1425238 0.15975077 -0.0019978303 0.19553436 0.17587002 -0.17978655 -0.20561294 -0.11316836 0.15767254 0.18710256 -0.04576686 0.10904492 0.1701586 0.19626689 0.109239295 0.12486075 0.15784027 0.20446463 0.18610902 0.15453584 -0.08789646 0.14515303 0.15217878 -0.14316864 0.10269307
3201 -0.29965386 -0.2544037 0.25048056 0.092902265 0.34514517 0.15274937 0.13423166 0.1541253 0.32448602 0.30169046 0.32019752 0.3674778 -0.2531357 -0.30705813 -0.3202514 0.19155993 0.21251416 -0.033279974 0.049404807 0.21272144 0.28965122 0.22845149 0.27964815 0.1857182 0.33705392 0.33642346 0.35538194 -0.37432295 0.31200308 0.39599967 -0.28751138 0.25537744
3202 -0.23302004 -0.17538226 0.25894693 0.20184003 0.20504622 0.26034522 0.21915439 0.21232349 0.2755821 0.037061628 0.21560659 0.2101878 -0.16965488 -0.24637125 -0.2453451 0.1612769 0.14721987 -0.23715755 0.233859 0.20687927 0.17957921 0.31131008 0.18855363 0.25720707 0.21465439 0.21588767 0.20592293 -0.29547787 0.23104998 0.22953023 -0.26711017 0.17804262
3203 -0.23945078 -0.17397495 0.14483659 0.26709366 0.19568819 0.19481851 0.24313942 0.17941797 0.26216418 0.252153 0.23662855 0.29838008 -0.036695417 -0.2905415 -0.2220177 0.11289133 0.22076105 -0.0004923302 0.3003812 0.25207412 0.19017266 0.32683516 0.19519523 0.21979749 0.24096534 0.16604479 0.25918582 -0.21337648 0.17982337 0.23602432 -0.23345408 0.27000344
3204 -0.20912401 -0.34045416 0.32622376 0.37903014 0.1628603 0.29357788 0.3020661 0.30431637 0.2420574 0.08242055 0.3346555 0.26855817 -0.15669046 -0.3295309 -0.3396098 0.22484545 0.082413144 -0.24230427 0.11830954 0.31537718 0.32885134 0.258645 0.3646306 0.20397463 0.26091215 0.3608578 0.29219824 -0.20882514 0.23552749 0.32721218 -0.2927997 0.23288842
192 -0.17751023 -0.17034382 0.20014097 0.13952236 0.13998942 0.15261516 0.17727822 0.23655131 0.20252305 0.25228912 0.12805827 0.3066544 -0.18507552 -0.2261747 -0.20345551 0.17209174 0.21889055 -0.030959865 0.20658436 0.18454362 0.26835096 0.20810689 0.2432169 0.17032434 0.23711494 0.26151744 0.28527552 -0.21213304 0.23354754 0.21341115 -0.1990036 0.1822997
1988 -0.060187202 -0.08770431 0.086089574 0.09349792 0.093651175 0.02952963 0.070516534 0.12607813 0.073420644 0.12041885 0.105741404 0.09118108 -0.123580195 -0.11891534 -0.06017452 0.0734833 0.08450773 -0.12242225 0.06040006 0.08933303 0.055162985 0.062421363 0.19275223 0.06849943 0.13681136 0.1314094 0.054211523 -0.058884133 0.09559623 0.064293094 -0.1117621 0.09066963
3205 -0.13928989 -0.1805245 0.1341999 0.1451313 0.2214772 0.16890441 0.08469974 0.13788918 0.12867694 0.12417574 0.1782796 0.17672202 -0.040149104 -0.12219758 -0.17564118 0.21917179 0.1411169 0.02620865 0.108294055 0.18573916 0.1721383 0.1485109 0.12582663 0.17834722 0.112060025 0.19541095 0.19118245 -0.17354222 0.22417371 0.20399344 -0.18078855 0.17074616
3206 -0.018206896 -0.118045986 0.14881065 0.030749714 0.068234675 0.116046466 0.07773878 0.121658266 0.11162557 0.108812675 0.092627324 0.115550295 -0.10987448 -0.07549518 -0.11968177 0.13116767 0.062313978 0.011421131 0.08732915 0.090789 0.12488151 0.11732495 0.08246569 0.09376224 0.059211057 0.06105326 0.14206415 -0.05963098 0.14226319 0.114136584 -0.11700168 0.097736925
3208 -0.16976264 -0.2661237 0.27533075 0.22306663 0.1826975 0.22151361 0.22767626 0.2502579 0.2203397 0.16558336 0.3006028 0.22296524 -0.17607936 -0.2800127 -0.23986195 0.17992757 0.35792688 -0.054203488 0.115613714 0.24159476 0.26342884 0.29307622 0.2279014 0.21112165 0.27479094 0.21014337 0.27813846 -0.13357788 0.18077867 0.21827886 -0.24512556 0.20173365
2497 -0.08232105 -0.15228568 0.13326466 0.1355804 0.19708267 0.08231307 0.15820844 0.13508558 0.08061357 0.07617157 0.13316546 0.15260947 -0.1564817 -0.15431222 -0.124912046 0.12019366 0.14322793 -0.040830217 0.15048227 0.16711682 0.14756759 0.09420586 0.119280554 0.12266905 0.16354996 0.12057995 0.13892533 -0.11195239 0.0954205 0.14198166 -0.1614931 0.15763734
3209 -0.048286516 -0.057469327 0.08912443 0.08525001 0.14933977 0.03983219 0.13910481 0.08133858 0.06346242 0.05223654 0.11505467 0.10877264 -0.11919826 -0.06910256 -0.059687927 0.0537249 0.07709588 0.012642246 0.060267705 0.0946992 0.08132864 0.09580326 0.10448215 0.075703666 0.042926077 0.069374114 0.09992359 -0.08950935 0.0652035 0.07401839 -0.07782147 0.09566292
3210 -0.24687092 -0.16948009 0.21511371 0.23778276 0.15657526 0.14722969 0.16278917 0.26383972 0.20963505 0.19287781 0.15871681 0.2466607 -0.10646086 -0.24635205 -0.26281592 0.12110732 0.13912629 -0.063338034 0.25075048 0.20687583 0.28991452 0.19408526 0.15972447 0.20888047 0.11921551 0.19653028 0.19015625 -0.22221677 0.22524366 0.16981262 -0.23034872 0.15993223
3211 -0.0997429 -0.09696395 0.12354335 0.11483489 0.09113243 0.12850139 0.08078671 0.10144256 0.09877635 0.03601308 0.12248104 0.16101216 -0.13210602 -0.14103855 -0.096412554 0.072322085 0.11592995 0.067992724 0.104770534 0.14168355 0.13945682 0.09384574 0.16869 0.09707773 0.14137259 0.08951735 0.100080386 -0.0787566 0.09144417 0.15483563 -0.13934122 0.11396567
3212 -0.27516562 -0.17529255 0.23768282 0.13412102 0.18560214 0.21693628 0.2188689 0.16041374 0.23253475 0.15055189 0.27498135 0.24533352 -0.13819733 -0.2058342 -0.17778732 0.18882975 0.22583812 0.0714163 0.21241756 0.31250244 0.250319 0.15213531 0.19027485 0.16794553 0.24177854 0.22319753 0.31093875 -0.25777176 0.27990976 0.26926157 -0.20695294 0.1602498
1184 -0.105867185 -0.1077295 0.119853914 0.049813934 0.13970107 0.114912406 0.03945834 0.07506835 0.11794174 0.07897611 0.12625855 0.14948282 -0.03929369 -0.106782444 -0.0635814 0.08296658 0.12314486 -0.0072171194 0.12338299 0.1576756 0.09780025 0.1458606 0.07046843 0.07616288 0.12729631 0.1564619 0.15733398 -0.18568322 0.08345757 0.10347226 -0.103933685 0.12855572
3213 -0.22393012 -0.25788933 0.20441745 0.19560036 0.2010735 0.24810885 0.22351658 0.19044617 0.2665199 0.17360085 0.19385059 0.19859481 -0.26032135 -0.20892201 -0.30559632 0.26020196 0.17058097 -0.07305133 0.13444424 0.17859754 0.1633958 0.2281395 0.2513272 0.20833775 0.15166995 0.19742104 0.24112707 -0.23305048 0.22146888 0.216182 -0.2978838 0.25970683
2957 -0.115840904 -0.16483913 0.14269277 0.10273355 0.06985313 0.14760722 0.25855854 0.023495149 0.14709239 0.20150165 0.1335068 0.1980265 -0.16208108 -0.17086828 -0.16060463 0.16178355 0.05148568 -0.0030840593 0.14196277 0.045482934 0.15579356 0.15881146 0.15496896 0.20549522 0.07697696 0.14963748 0.13207074 -0.14875764 0.06813517 0.16366348 -0.16510408 0.17970876
3214 -0.19777158 -0.32572412 0.25693467 0.20562755 0.16797349 0.24875158 0.119159296 0.19301556 0.21370107 0.11885442 0.2820707 0.29292163 -0.22668572 -0.2746127 -0.23824026 0.08700824 0.19346283 -0.15219441 0.18667938 0.23648238 0.24724197 0.29826176 0.094591744 0.20189874 0.2163381 0.4159859 0.3148685 -0.2873746 0.21829757 0.2264371 -0.2963925 0.2908438
3216 -0.12410057 -0.17192493 0.15941262 0.21343358 0.18519431 0.17141931 0.3419955 0.048741993 0.22645642 0.2758381 0.19710469 0.17705883 -0.18935637 -0.17920749 -0.19382001 0.15245768 0.22768785 -0.06308843 0.16942573 0.23586382 0.17689644 0.2302466 0.23597072 0.13896012 0.18941161 0.16180114 0.21044803 -0.2576569 0.22762221 0.21488902 -0.11887364 0.19760446
3217 -0.1517062 -0.14658698 0.18610378 0.16185732 0.070698515 0.11239631 0.18303107 0.13177174 0.13715337 0.19878288 0.14554185 0.15430786 -0.12093608 -0.14970359 -0.1427704 0.07941821 0.15196902 -0.07069109 0.047116052 0.14090317 0.14335689 0.10191078 0.20669292 0.17448935 0.14456438 0.1453325 0.14729308 -0.099648066 0.12917207 0.10372992 -0.094758436 0.14284599
949 -0.10161438 -0.11035564 0.13239512 0.061671674 0.0721601 0.043071166 0.11344071 0.10002144 0.10337176 0.056218423 0.09823559 0.12509312 -0.030368567 -0.07722514 -0.149833 0.05075373 0.1112244 0.10256617 0.027573856 0.04383409 0.09074641 0.07034224 0.06294372 0.13048844 0.09168804 0.061950836 0.05368876 -0.07492162 0.09406783 0.07252625 -0.09419492 0.09588862
3219 -0.28986457 -0.32804385 0.31373724 0.25625512 0.13603102 0.1919785 0.28799343 0.17954168 0.2830363 0.09102353 0.3320517 0.27087972 -0.084084705 -0.23854649 -0.28980997 0.120701596 0.20128873 -0.16568765 0.22601835 0.22521321 0.20324343 0.26704383 0.18077113 0.24147253 0.19446184 0.2565001 0.22004084 -0.2068438 0.25307932 0.2818347 -0.20279771 0.30231944
2124 -0.18684529 -0.104677714 0.11297246 0.08842689 0.11157698 0.15850903 0.14198352 0.05620395 0.14135218 0.03650566 0.157647 0.12743232 -0.06530632 -0.14930774 -0.1660238 0.06315283 0.17637311 0.0012577659 0.11790603 0.09970378 0.111826256 0.1102826 0.014998591 0.09749923 0.067643985 0.11499187 0.136989 -0.09484776 0.16838 0.10836476 -0.1650374 0.11858604
2542 -0.1772197 -0.103053205 0.16024521 0.19544092 0.04546501 0.21707518 0.14553605 0.15626867 0.17277268 0.15648194 0.18909684 0.16557242 -0.07397321 -0.1622084 -0.14637259 0.11921725 0.16654707 -0.062740885 0.17825173 0.15937221 0.13230863 0.13792984 0.13382787 0.097983085 0.11897722 0.16231497 0.13836703 -0.09530062 0.15234312 0.19954617 -0.17229179 0.24406983
3220 -0.18258478 -0.17496036 0.1502406 0.1281936 0.14930873 0.13610683 0.115814716 0.1137569 0.1648326 0.1850888 0.15942085 0.17293079 -0.18090032 -0.17407326 -0.1774247 0.07740824 0.2385394 -0.16419858 0.18014564 0.20667824 0.16362874 0.14618821 0.19237328 0.19134542 0.10689934 0.18215132 0.1636836 -0.18973786 0.11535798 0.1474929 -0.15267818 0.15741868
3221 -0.20916574 -0.16424446 0.16392988 0.20895064 0.2190125 0.16716737 0.18236442 0.10319148 0.24830392 0.16703786 0.28388023 0.17065915 -0.17425545 -0.23162757 -0.17195895 0.21375397 0.23619242 0.014606428 0.22019239 0.21006843 0.23112482 0.14672129 0.17911027 0.2662654 0.27503964 0.24158102 0.17566225 -0.15081379 0.17789456 0.16365945 -0.18668535 0.23818468
3222 -0.1454923 -0.17344886 0.18839294 0.12409834 0.10716749 0.14152426 0.11560138 0.16041449 0.17096111 0.0617491 0.12181033 0.16730216 -0.19560093 -0.14674556 -0.15550818 0.10408969 0.11052348 0.16592932 0.20995164 0.10510147 0.081271484 0.14697812 0.13531698 0.16684666 0.11749858 0.16429967 0.16484413 -0.12482001 0.1645363 0.1171198 -0.11725983 0.12867245
3223 -0.18881217 -0.16836807 0.17012781 0.15577489 0.19035105 0.21328479 0.14374925 0.20629649 0.18027394 0.16363582 0.19225171 0.20633234 -0.1329309 -0.23190334 -0.22978038 0.19547693 0.08671359 0.03983988 0.142712 0.22330064 0.17174838 0.24170582 0.13415462 0.24032779 0.1665414 0.1863238 0.2148631 -0.27363458 0.20792179 0.20937541 -0.18261948 0.20224503
3224 -0.3567744 -0.26475188 0.36265853 0.39945015 0.21342482 0.2719459 0.26219866 0.22178163 0.25370765 0.1044697 0.32307407 0.23637345 -0.16523507 -0.2744769 -0.24401346 0.15301286 0.251618 0.0534249 0.09828436 0.27658707 0.31405163 0.2603545 0.24989271 0.21990451 0.18617411 0.2560149 0.31647852 -0.27772853 0.24802403 0.32934597 -0.2837275 0.30933943
1240 -0.18617766 -0.14489962 0.16576944 0.25076133 0.1759043 0.2098369 0.1853877 0.14279287 0.21978678 0.18243493 0.16399167 0.20692644 -0.20272464 -0.17431584 -0.22601734 0.10485872 0.19971651 0.049068235 0.25141218 0.24252896 0.12970176 0.17635897 0.20559837 0.1576169 0.16074686 0.16339551 0.20669743 -0.11666333 0.13954623 0.22972329 -0.17707302 0.20214543
2108 -0.155509 -0.10805804 0.112382285 0.1544106 0.052819766 0.110856995 0.059524912 0.11054075 0.11382457 0.08220778 0.13678704 0.09741433 -0.06647493 -0.101183854 -0.08747383 0.06792909 0.11269912 -0.071875714 0.1106438 0.0947185 0.13871554 0.082861684 0.14291465 0.09144619 0.09020312 0.058087822 0.10982018 -0.11919583 0.08430958 0.11468675 -0.107688844 0.12507516
2701 -0.09587196 -0.08209999 0.15593563 0.13000868 0.09712087 0.12570982 0.16983841 0.09740879 0.091206215 0.07683537 0.124875166 0.15276678 -0.07606129 -0.13076194 -0.08576484 0.13328238 0.12085206 -0.078701854 0.16222446 0.110920586 0.109307796 0.08396522 0.08335143 0.13606648 0.077075236 0.10476205 0.1287801 -0.13802817 0.064399056 0.10802183 -0.09027462 0.081019945
3225 -0.13667655 -0.09894366 0.15316144 0.20271434 0.14474075 0.1936139 0.17244366 0.17650257 0.16331914 0.11241724 0.14488101 0.15931416 -0.11698237 -0.17160317 -0.12493723 0.14326851 0.12973335 -0.14810765 0.20917742 0.11915331 0.15678762 0.14947768 0.095447764 0.12093112 0.118027076 0.16426934 0.13672501 -0.16216928 0.09075415 0.13201572 -0.13142824 0.114701174
3226 -0.16811332 -0.19719158 0.20792206 0.19084847 0.14927652 0.27428213 0.15010142 0.17450674 0.21217982 0.17026065 0.19764599 0.2937375 -0.13111788 -0.30776715 -0.19201545 0.15347514 0.18776824 0.05058132 0.15055847 0.18092203 0.31414554 0.23185308 0.27556455 0.20510295 0.31317693 0.29593417 0.19476965 -0.20161232 0.2928883 0.23409499 -0.20117055 0.23610921
3228 -0.1509534 -0.31037074 0.2189138 0.1472996 0.11716924 0.18106923 0.23634556 0.23566352 0.31424868 0.23367652 0.18151656 0.20898028 -0.18582503 -0.3110875 -0.25871512 0.16895624 0.18181959 -0.084700115 0.19969288 0.33134103 0.24185018 0.27865744 0.20027128 0.18735665 0.20831631 0.164143 0.3255729 -0.25181898 0.26104087 0.25657234 -0.29525244 0.21412432
3229 -0.14657548 -0.094810665 0.10033396 0.11645457 0.1595743 0.186749 0.13266753 0.20881113 0.18782742 0.07552754 0.16466236 0.18321249 -0.19520247 -0.18146805 -0.16817726 0.08872679 0.13525932 -0.08733865 0.0888174 0.13077357 0.1483466 0.1746114 0.14011689 0.18180081 0.15665258 0.18965556 0.1492222 -0.17166406 0.17070134 0.16509229 -0.15136978 0.08405764
3230 -0.30198407 -0.35974064 0.36628515 0.20095362 0.22619878 0.27992138 0.17200163 0.10220522 0.34680977 0.21395539 0.24363075 0.37227502 -0.13823509 -0.36157393 -0.24198739 0.23322077 0.21535696 0.33613262 0.17037304 0.33456695 0.26590508 0.3694279 0.15693384 0.29814002 0.2844251 0.36143112 0.30376723 -0.21494083 0.3214707 0.37312806 -0.24140413 0.2448833
204 -0.20579548 -0.26253843 0.21398805 0.28493142 0.20188071 0.18221983 0.13526806 0.121086195 0.2039364 0.2669274 0.2095277 0.26555645 -0.18132557 -0.28452078 -0.20456254 0.18088266 0.19104563 0.040022198 0.17055018 0.23656654 0.24310581 0.23118246 0.23512168 0.32102636 0.25681254 0.25093195 0.26655012 -0.20451859 0.14411834 0.216007 -0.30176523 0.16011375
1997 -0.1195018 -0.11039108 0.14429943 0.1488271 0.08048053 0.108296126 0.1079486 0.094310775 0.109594844 0.19850087 0.08879608 0.0870991 -0.08836359 -0.06292814 -0.14463124 0.16622248 0.057345476 0.055048127 0.21032582 0.11327993 0.13367233 0.14185128 0.08135618 0.14056537 0.19845897 0.13824585 0.1311934 -0.15750642 0.1352801 0.15202619 -0.13286254 0.13719514
2305 -0.06557932 -0.11216401 0.10719356 0.12141137 0.09386182 0.10195705 0.12277067 0.053709377 0.06873523 0.15226066 0.086852044 0.09066431 -0.12557217 -0.09390582 -0.104620464 0.06431638 0.08163433 0.10002458 0.10647955 0.15233147 0.14594385 0.113049075 0.06329338 0.1646771 0.12097578 0.047961853 0.11424336 -0.13305484 0.055089336 0.10967944 -0.105430216 0.08936164
3232 -0.36044878 -0.26775715 0.1915845 0.19731425 0.25193563 0.1368562 0.18056734 0.13032809 0.354233 0.24621412 0.25246704 0.24175411 -0.28466374 -0.27596033 -0.16064508 0.16527225 0.23038664 0.21450482 0.06956293 0.20586036 0.26178175 0.22249387 0.27032486 0.18625952 0.20621563 0.26436272 0.24415427 -0.29765233 0.21728857 0.26956788 -0.19299923 0.2093331
3234 -0.21710311 -0.2088794 0.23338994 0.2315886 0.11915848 0.23480861 0.26076755 0.23949258 0.25867924 0.09144476 0.22451434 0.22369808 -0.19896258 -0.23338127 -0.25603116 0.21507812 0.2048533 -0.041735493 0.34177577 0.32117298 0.29718742 0.17321707 0.3133341 0.24006628 0.2246877 0.27926937 0.23374996 -0.17103599 0.22308075 0.27791068 -0.21113507 0.1961841
2006 -0.07419714 -0.11320854 0.096587665 0.13089271 0.027805055 0.09087368 0.15779391 0.15299085 0.12550272 0.065228455 0.09504069 0.14514473 -0.025840057 -0.06671341 -0.09969979 0.05438663 0.12831214 -0.011592263 0.12988459 0.11441529 0.17219515 0.06678441 0.13810001 0.11655232 0.074020535 0.12159204 0.08980519 -0.069880985 0.10435141 0.08394012 -0.118236214 0.08444458
3235 -0.11457692 -0.19365235 0.20271988 0.22996888 0.19749129 0.19395037 0.083637185 0.16565402 0.2515204 0.19620167 0.27990866 0.23506872 -0.19755553 -0.23478603 -0.23721282 0.20264097 0.25830585 0.05210022 0.18759473 0.21540438 0.18425535 0.22530244 0.24725175 0.25321913 0.22396442 0.26608834 0.21972825 -0.23288925 0.24638517 0.30784172 -0.23174435 0.24428299
3237 -0.13925073 -0.102603376 0.09354042 0.16061874 0.10196599 0.1260442 0.10699908 0.10632762 0.14307673 0.011838235 0.06878653 0.072165065 -0.11315364 -0.07960457 -0.10859902 0.08095668 0.04222669 -0.12083333 0.11422675 0.120509245 0.056738038 0.1530025 0.16324858 0.103380315 0.04505856 0.12699068 0.11695217 -0.0936244 0.091840066 0.051555105 -0.10547949 0.09433602
3238 -0.29360455 -0.22620234 0.26612878 0.30255982 0.15252891 0.1480051 0.2779257 0.18476468 0.25286046 0.20058742 0.23422132 0.29391587 -0.10178735 -0.28598344 -0.24932505 0.26019275 0.27949715 -0.11995313 0.3735162 0.16350685 0.26541728 0.25420627 0.31657887 0.22210144 0.17968005 0.25589272 0.25365737 -0.24208473 0.20874104 0.22901995 -0.19333896 0.14767456
2833 -0.1713347 -0.1412409 0.18360323 0.21274613 0.18138573 0.16535445 0.111223355 0.12542558 0.20547736 0.008528474 0.15111832 0.16526665 -0.11905993 -0.18987182 -0.16892962 0.098552346 0.15651181 -0.027499877 0.1281033 0.20025441 0.1617544 0.13561174 0.15060505 0.1290563 0.1695389 0.20307888 0.19542259 -0.17683937 0.16477199 0.21028578 -0.15882635 0.1259231
