7572 32
169 -0.5825365 0.13597146 -0.34247082 0.020161193 -0.22748503 0.34970793 -1.1046174 0.054947644 -0.046987962 0.14925262 -0.39709604 -0.48512852 0.23577638 -0.31737354 -0.07416303 0.26685902 -0.26142317 0.21356933 -0.10129388 -0.07852439 0.36280447 0.24313332 0.31007245 0.30555093 0.017521782 0.040243886 -0.07758436 -0.031955764 -0.53498757 -0.32624212 0.18217607 0.28830406
177 -0.7870174 0.08004363 0.29438153 0.20081364 0.49226913 -0.23028186 -0.014525887 0.2549214 -0.57160085 -0.5725947 0.040655527 -0.19116463 0.38323784 -0.26335925 0.21193135 0.33368963 -0.30976048 0.29144767 0.1313165 -0.30729732 0.10781712 0.67238086 0.06498832 0.0358083 0.03240037 0.026579838 0.2323259 0.4268856 -0.34394172 -0.07071481 0.1734303 -0.036324583
144 -0.70388854 -0.24615143 -0.12529758 0.15577605 0.4458015 -0.32978368 -0.020664265 0.6229222 -0.16048254 -0.50737935 0.31284097 0.18902685 0.17211343 -0.15333645 0.3698997 0.45435673 -0.26797074 -0.1555337 0.29015693 -0.29991373 0.2573808 0.20417903 0.20463441 0.38165966 0.07132245 -0.8333618 -0.082435936 -0.013111438 -0.49553424 -0.16619176 0.37001038 -0.038608566
172 -1.2521067 -0.068787344 0.611305 0.15833834 0.10659831 0.43777198 -0.030047925 -0.033863723 0.0694627 -0.11734153 -0.098726876 -0.26526943 0.051777523 -0.37013978 -0.043297026 -0.36618823 0.06456379 0.16071668 0.30131787 -0.2522968 -0.067647174 0.7999131 -0.10290067 0.1877456 -0.007820857 0.066877976 -0.27297655 0.30466965 -0.40194106 0.06750533 -0.6106946 -0.015677765
9 -0.40780616 0.14653276 0.57086843 0.31740913 0.79207957 0.12222492 -0.4108138 -0.103754684 -0.44419327 -0.38181633 0.20098041 -0.021817261 -0.08226566 -0.37451497 0.24420147 -0.05242259 0.26870486 0.028134838 -0.24706134 -0.297392 0.30782437 0.20132856 0.30582693 -0.07148918 -0.068538256 -0.82626075 -0.2913791 -0.0391636 -0.10517647 0.26948267 -0.50384504 0.011446181
181 -0.26296186 -0.121910654 0.19623551 0.0005066094 0.3790195 -0.02776851 -0.432118 -0.33618137 -0.2228679 -0.29752964 0.607349 -0.5246443 0.07545487 -0.20414 0.36193004 -0.2292023 0.17629188 0.09490732 0.18702316 -0.28735614 0.19590406 0.2804558 0.11067974 0.269573 0.3106839 -0.45034927 -0.4810203 -0.09732344 -0.12472364 0.28736144 -0.3229242 0.22597775
109 -0.20840557 -0.29883298 0.52578 -0.4346843 0.00021250173 -0.1350113 -0.4222625 -0.008674713 -0.064544804 -0.19621624 1.1807544 -0.4679689 -0.011422299 -0.32076016 0.047200806 -0.1333266 -0.3354717 0.22083089 0.108346105 0.0058097104 0.08808301 0.25039127 -0.6690871 0.45381314 0.13128813 -0.81212234 -0.6615024 0.3605273 -0.1556004 0.15026735 -0.708084 0.29124454
206 -0.05344189 0.09101566 -0.13146305 -0.027628548 0.12002484 -0.21756294 0.11274303 0.104485475 0.12439465 0.0009079949 0.45917073 -0.47429383 -0.06502356 0.15649648 0.17808376 0.003366173 -0.6460482 0.033593103 -0.117961556 -0.18458687 0.36545736 0.12222368 0.38835883 0.16770859 0.31203562 -0.12618445 -0.523744 0.12172576 -0.34107503 -0.37076837 -0.22114073 0.10182073
76 -0.54950225 -0.08967458 0.16582085 -0.16213973 0.032731663 0.5142385 0.18085454 0.13050304 0.48796764 0.24856819 0.43251228 -0.46416202 0.41025755 0.084012 0.30559126 -0.002008821 0.083317116 0.24927598 -0.4533057 -0.06744725 0.09558515 0.0032975955 -0.58866364 -0.11875461 0.08321451 0.32520574 0.16697028 0.39329532 -0.41866076 0.6037809 -0.4416181 -0.057912458
207 -0.7133228 -0.15189631 0.40937576 0.18508507 0.14760002 0.47292158 0.3037628 0.06703778 0.27172282 0.051805165 0.09310378 -0.22277328 -0.07087537 -0.11541609 -0.08583349 -0.30427635 -0.17879044 0.23531774 -0.18216795 -0.31833595 -0.113701425 0.6795174 -0.06350164 -0.07566406 -0.22751951 0.16066031 -0.095078744 -0.14007169 -0.36723915 0.30076826 -0.48519862 -0.05425513
203 -0.38623846 0.21149682 0.051543 -0.2983519 0.44006774 0.004158978 -0.09461624 -0.15020217 0.48001498 -0.41459408 0.13186309 -0.08338442 -0.034369677 -0.68062323 -0.17266092 0.16741234 -0.44706658 0.24593069 -0.40891513 -0.66473246 -0.42186856 0.25126094 -0.25542912 -0.27547714 -0.54211134 0.16393165 0.22634174 0.38290504 -0.46542263 -0.16324724 -0.13597162 0.33919135
209 -0.9309252 -0.07043206 -0.107394256 0.51947534 0.4315858 0.37831494 -0.005680601 0.29270884 -0.4162761 -0.45565504 0.19762158 -0.32959664 -0.5815379 0.026486194 0.5331416 -0.027978953 -0.4362314 0.656952 -0.3674185 -0.33681098 -0.46312526 0.7587404 0.2858877 -0.39376 -0.35281086 -0.122272976 -0.17860834 -0.37038925 -0.53465605 -0.065197766 -0.06966332 0.039862942
215 -0.15794826 0.16207866 0.26482832 0.050757587 0.57366055 0.23467687 0.11950256 0.2847235 -0.26825124 0.009878836 -0.06737759 -0.63441825 -0.20250967 -0.3826556 -0.076925926 0.18253332 -0.39062884 0.12695481 -0.023134014 -0.035609744 0.01827057 0.45616972 0.15990697 -0.006510725 -0.33239165 -0.72036916 0.0048114816 -0.7355977 0.20784603 -0.2659237 -0.12318682 0.59446216
104 -0.8263157 0.085701875 -1.0673769 -0.7962478 0.03365952 0.30146787 -0.18669556 -0.047578447 0.029370876 0.53689724 0.21686977 -0.33207136 0.4824314 0.20206708 0.4919651 0.50935745 -0.12719955 0.2770677 0.27785406 0.5461517 0.08502137 0.020436939 0.16099846 -0.83870363 -0.37672085 -1.0928664 -0.038983814 0.21808864 -0.6606649 -0.42649508 -0.093956955 -0.76763225
246 -0.72601455 -0.3095065 -0.17115311 -0.8779364 -0.12330063 0.17635918 -0.45791575 -0.31575692 -0.11162833 -0.064521596 -0.31067213 -0.8158023 0.4654216 0.37944135 0.7411927 0.8293159 -0.6458175 0.46700922 -0.086717755 0.4677983 0.36749932 -0.63231975 0.5391787 -1.0718687 -0.026026871 -1.1067268 -0.43217582 -0.09766015 -0.971248 -0.30262092 0.16105199 -0.5884201
248 -0.81593084 0.08269916 0.1607077 0.041869253 0.55940837 -0.22782706 -0.43709493 -0.25039515 0.49879467 -0.14557466 0.41943148 -0.38668558 -0.11091718 -0.055934057 -0.053655535 -0.030146675 0.28826603 0.19748354 -0.29162824 0.19537482 0.09109836 0.35039845 0.013728555 -0.13769722 -0.19463396 -0.22418648 -0.4538775 0.044749588 0.13579026 0.55561745 -0.23190904 0.4832381
208 -0.23291369 0.2676439 0.37844685 0.114628024 -0.0981735 0.1369695 -0.5315789 0.11050657 -0.35127178 0.3365049 0.3336359 -0.28732598 0.5559534 0.2711271 0.50445133 -0.24311914 0.08538895 0.17781052 0.06232414 -0.34571132 -0.1920442 0.19575512 -0.041732706 -0.027846042 -0.27183974 0.1483505 -0.1792966 0.28947365 0.4674443 -0.30364272 -0.20068237 0.2819952
252 -0.3114139 -0.074275635 0.11942859 0.08575795 0.11825425 0.24138236 0.033534493 0.36072838 0.11956643 -0.007751756 0.51503783 -0.030936586 0.1545265 0.04045441 0.35726568 0.21053447 0.18705195 0.403941 0.0883902 -0.28300008 0.027752103 0.43009967 0.12396245 -0.1111141 -0.24122618 0.26615646 -0.19648711 -0.16438703 0.2819577 -0.30041638 -0.38290346 -0.043808006
223 -0.06082212 0.24776693 0.3558882 0.585356 0.06583517 0.11783003 0.3437512 0.112321034 -0.0729302 0.3464878 0.4239592 -0.22823478 0.31395674 -0.29662403 0.13778868 0.054225158 -0.14942752 0.28622496 -0.4340244 0.007328392 -0.18655717 0.7445425 0.49055234 0.18362911 -0.6030951 -0.33132395 -0.060500585 0.08658688 0.26321995 -0.2699664 -0.22755446 0.070721954
255 -0.6823362 0.1413796 -0.08555094 0.21473902 0.5524796 -0.25595912 -0.04904324 0.27183995 -0.74464756 -0.7379 0.38944846 -0.2967038 -0.13152589 -0.13206808 0.5693611 0.1471128 -0.53269136 0.29364294 0.057904437 -0.116447695 -0.22308622 0.88680506 0.0140036205 -0.1384442 -0.19581652 0.03488764 0.20251648 -0.20270853 -0.20146288 -0.12737411 -0.078439996 -0.058804385
195 -0.8557977 0.75471306 -0.13376825 0.5374776 0.37011325 0.20295748 -0.5510212 0.5554143 -0.060479503 0.6320006 0.7018741 -0.27285 0.006086269 -0.5432205 -0.20555621 0.3473857 0.3633735 0.3170825 -0.70394593 -0.12685725 -0.012387134 -0.072581366 -0.18789189 0.22588001 0.05647436 -0.90643746 0.28079602 0.25730696 -0.5604671 -0.116027616 0.12396904 0.08620493
256 -0.5691899 0.52987593 -0.5101106 0.5335033 0.44787285 0.11554132 -0.31720197 0.46296328 -0.09175562 0.36410266 0.7136386 0.07265058 -0.3531541 -0.4682154 0.20169437 0.3390471 -0.18545744 0.0961319 -0.71017563 -0.36227924 -0.008259178 -0.10321835 -0.10294064 0.07777886 -0.016597735 -0.7069327 0.21596603 -0.2419622 -0.27018598 -0.14976919 0.06539962 0.31152028
58 0.004653281 -0.058838315 -0.39987773 -0.1616119 0.082272954 -0.1764839 0.21106702 -0.06098448 0.5909427 -0.28654662 -0.07130437 -0.3504649 0.2673578 -0.6567132 0.71979463 0.24739671 -0.36478275 -0.24673957 -0.09044261 -0.11240791 -0.25603542 0.0031069121 -0.2862011 0.113742776 -0.05797628 0.34153834 -0.0016991487 -0.13394174 -0.2912299 0.045134548 -1.0213888 -0.015081182
258 0.18889672 -0.49765322 -0.41316116 -0.023974203 0.2919312 -0.15060253 0.2519346 -0.3050444 0.9013872 -0.43534854 0.13154367 -0.2965526 0.65738654 -0.5172373 1.1819044 -0.036236502 -0.20126906 -0.15082546 -0.2890182 -0.31371245 -0.094932914 -0.28026634 -0.4476165 -0.17108399 0.026103275 0.7106499 0.30339336 -0.3564752 -0.79527575 0.15078473 -1.2730814 0.13522659
165 -0.6047817 -0.024366608 0.27370372 -0.0091055 0.4873884 0.03114911 -0.32452658 -0.62427765 -0.046764813 -0.27848053 0.20885509 -0.28135282 0.33734614 -0.21367925 0.35985628 -0.4959006 0.4379692 -0.4034654 -0.057420496 -0.13771237 -0.20608611 0.307082 0.27892855 0.41676298 -0.10398025 -0.32478878 -0.32792425 -0.3818953 0.33538973 -0.122179195 -0.31377646 -0.24289396
259 -0.6678216 -0.23496856 0.12987103 -0.042892706 0.34801504 0.1292408 -0.42229566 -0.39803043 0.039804738 -0.44529387 0.38877875 -0.16888067 0.21857093 -0.36235765 0.4241502 -0.25572395 0.29786146 -0.4303448 0.09691046 0.05445504 0.067683294 0.20129232 0.31611058 0.26778343 -0.002196986 -0.22926836 -0.15551312 -0.3097871 0.28315106 -0.16032556 -0.4144409 -0.12930475
263 -0.85339326 0.09343211 -0.37326634 -0.26309836 -0.30267906 0.19609895 -0.3264202 -0.16559818 0.20648986 0.093472004 0.21787088 -0.25478712 0.5962418 0.17377141 0.08193472 0.05727262 0.008604611 -0.22024663 -0.5093697 -0.34787118 -0.13043864 0.112508565 -0.6165798 -0.046262566 0.41758367 0.08732747 -0.14928712 -0.08574717 -0.60051584 0.21741752 0.18030483 -0.40804031
268 -0.59324664 -0.010860893 0.15159085 0.42303997 0.53694195 -0.55837774 -0.4909253 0.69679475 -0.6604008 -0.27408645 -0.71823317 0.09046924 0.9332554 -0.4263977 0.27105156 -0.14852296 -0.2475464 0.8606105 0.5943082 -0.4293763 0.5902992 0.6388695 0.43923578 -0.17496783 -0.4034285 -0.06766361 -0.11335137 0.4699266 -0.7292886 0.6047529 -0.20252563 0.0224962
270 0.089794464 -0.13983929 0.3145283 0.22288078 0.59016234 0.12473383 -0.5545174 0.39824766 -0.018166713 0.0052056997 0.45856452 -0.26664555 0.3201812 0.40801418 0.27000046 0.46477082 -0.29172054 0.49816966 -0.18041582 0.05920821 -0.115184695 0.14636052 0.046732455 0.14532605 0.109378286 0.014998275 -0.4726188 -0.018726062 0.4996824 0.047704577 -0.17731643 0.3877624
271 -0.3041056 0.2092476 0.26121452 0.036607116 0.15602274 0.26550052 -0.08483504 0.100962944 -0.08734154 0.12728716 -0.53364366 -0.3904054 0.3212932 0.11544612 -0.025506973 -0.25441644 -0.3753315 0.0398929 -0.02337422 -0.099858835 -0.1316565 0.5897711 0.12012707 0.058577374 -0.38884148 -0.20035812 -0.029691508 -0.21001919 0.52314556 0.048800584 -0.2970892 0.2612374
274 -0.11931425 0.1742612 0.05592325 -0.84100324 -0.21580434 0.35650495 -0.7819689 -0.13066168 0.17782594 0.09440806 0.30566168 -0.64813256 0.5182976 -0.06446822 0.12781702 -0.030754797 -1.1962649 0.3461544 -0.27487776 0.8638367 -0.28267032 0.24160427 -0.4856639 1.4401802 -0.155806 -0.02979792 0.4091082 -0.21195716 -0.27848747 0.28960484 -0.29087594 0.55982196
279 -0.20561615 -0.18183903 0.27898392 -0.085139014 0.52998334 0.2833185 -0.4204488 -0.16663799 -0.18821801 -0.13826329 0.42830852 -0.9020777 -0.16475727 0.1027555 0.2000946 -0.12503721 -0.07977257 -0.22385375 0.335407 -0.16486503 -0.038716454 -0.14134505 0.52035624 0.42008656 -0.5875138 -0.30486703 -0.46132115 0.107203364 -0.45009476 -0.07545591 -0.48158902 -0.4962964
291 0.239548 -0.6961525 -0.30332962 0.06366086 0.58051 -0.110749975 0.13946827 -0.1754737 0.88382876 -0.23108275 0.20368546 -0.36866805 0.88851374 -0.40188926 1.0318002 -0.49061862 -0.21504682 -0.16252728 -0.5552707 -0.30800942 -0.09036092 -0.452761 -0.28211522 -0.118882366 0.27275917 0.7129468 0.6268583 -0.21563217 -0.9619388 0.43530408 -1.2046419 0.23336807
